Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0033028~myeloid cell apoptotic process	5	0.1988862370723946	0.07324970013525303	STAT5A, STAT5B, BCL2, SNAI2, BAP1	2341	11	15327	2.976000932002641	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042129~regulation of T cell proliferation	5	0.1988862370723946	0.07324970013525303	LGALS3, RAC2, CTLA4, SOS1, SOS2	2341	11	15327	2.976000932002641	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006071~glycerol metabolic process	5	0.1988862370723946	0.07324970013525303	GK5, GK, MYOF, DYSF, PLA2G4A	2341	11	15327	2.976000932002641	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	85	3.3810660302307083	0.07600063221328804	RARG, HSPB6, CITED2, HSPB1, SIX1, CBLB, ARRB1, AATF, IER3IP1, ERFE, PHB2, CLU, UFL1, MYDGF, LGALS3, EEF2K, FGF8, ALDH2, AKT2, RB1CC1, PIM1, IL10, MED1, TRAF2, SIRT1, DKK1, MAPK8IP3, TGFBR1, SMO, TMBIM4, RASA1, RARA, ANGPTL4, FXN, CARD14, BIRC2, BECN1, PRKAA1, PRKAA2, GSTP2, LEF1, HPN, ABRAXAS2, RNF7, HIF1A, THBS1, FOXO1, RELA, BAG6, GRK5, SERPINB9D, ERBB4, EPCAM, ERBB2, RIPK1, NCKAP1L, MAP4K4, PLK3, XBP1, TGFB2, INTS1, API5, NR1H4, CTNS, MRE11A, BRAF, GFER, PTK2, VEGFA, SMARCA4, SH3RF2, GCLC, DAB2, SON, RPS6KB1, AXL, TRP53, BCL2, PDE3A, CDK1, SPRY2, MDM4, TEK, CIAPIN1, MNAT1	2341	474	15327	1.174076317055894	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006887~exocytosis	22	0.8750994431185362	0.07631640007902818	RAB3B, SNAP25, ARFGEF2, WASHC5, KCNB1, STXBP2, SYTL1, MIA3, LIN7A, SRCIN1, RAB11A, NKD2, RAB10, RIMS4, RAB25, CDK5, CCL5, NLRP5, PIP5K1C, RAB8A, RAB8B, EXOC1	2341	100	15327	1.4403844510892783	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900452~regulation of long-term synaptic depression	4	0.15910898965791567	0.07705334600140698	GNAL, PENK, SHANK3, DGKI	2341	7	15327	3.7412583145176055	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001014~regulation of skeletal muscle cell differentiation	4	0.15910898965791567	0.07705334600140698	DDX5, RBFOX1, UQCC2, SIX1	2341	7	15327	3.7412583145176055	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043304~regulation of mast cell degranulation	4	0.15910898965791567	0.07705334600140698	LYN, FES, STXBP2, RAC2	2341	7	15327	3.7412583145176055	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016477~cell migration	50	1.988862370723946	0.07706556457755556	ERRFI1, ITGB4, FLT3, WWC2, TNFAIP3, TNFAIP1, PTPRK, LAMC1, ARHGAP5, LIMD1, PHB2, PVR, PTPRF, PPP1R9B, CDH6, CDH3, ITGB8, ITGB6, SPDL1, GAB2, CTTN, PEAK1, CD47, CRK, ASTN1, PDGFB, CXCR4, THBS1, RRAS, CDH20, ERBB4, PODXL, GPC3, GPC2, NCKAP1L, TGFB2, CARMIL3, NFATC2, MERTK, PTK2, VEGFA, FMNL3, CDK5, RPS6KB1, SH3D21, AXL, BCL2, SDC1, AVL9, FGFR4	2341	263	15327	1.2447152187083288	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	19	0.7557677008750995	0.08168598810499807	TGFB2, AMHR2, CITED2, STAT3, LTBP4, BMP8B, PTPRK, ARAP1, LRRC32, SIRT1, PTK2, TGFBR1, DAB2, BMP2, TRP53, ITGB8, LPXN, ITGB6, LGALS9	2341	84	15327	1.480914749496552	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0038109~Kit signaling pathway	12	0.47732696897374705	0.0820904204850948	RABGEF1, EPHA4, EPHA10, AXL, ERBB4, FLT3, INSR, ERBB2, TEK, MERTK, FGFR4, FGFR1	2341	46	15327	1.7079657522797767	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009312~oligosaccharide biosynthetic process	6	0.23866348448687352	0.08397821298265448	B3GALNT1, B3GALT2, ST3GAL4, ST6GALNAC5, ABO, MPDU1	2341	16	15327	2.455200768902179	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045954~positive regulation of natural killer cell mediated cytotoxicity	6	0.23866348448687352	0.08397821298265448	STAT5A, STAT5B, LAG3, RAET1E, H2-M3, PVR	2341	16	15327	2.455200768902179	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030490~maturation of SSU-rRNA	6	0.23866348448687352	0.08397821298265448	RPS28, LSM6, UTP4, RIOK3, TSR3, SNU13	2341	16	15327	2.455200768902179	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	11	0.4375497215592681	0.08487112050838139	STAT5A, NOS3, PDGFB, HSPB1, AMOTL1, THBS1, HIF1A, SIRT1, VEGFA, FGFR1, AMOT	2341	41	15327	1.7565664037674122	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	16	0.6364359586316627	0.08637636420418918	LYN, STAT5A, EPHA4, INSR, PDGFB, PTK2, VEGFA, IL4, ERBB4, FES, ERBB2, ABL1, PTPN6, TEK, FGFR4, FGFR1	2341	68	15327	1.5405181295072492	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	10	0.3977724741447892	0.08727394504198392	ZFP655, CTDSP2, FHL1, CDK2AP2, JADE1, BCL2, INHBA, E2F7, EZH2, DACT1	2341	36	15327	1.818667236223836	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001779~natural killer cell differentiation	7	0.27844073190135243	0.08848299363232799	STAT5A, STAT5B, AXL, IKZF1, TCF3, MERTK, IL11RA1	2341	21	15327	2.1824006834686034	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006641~triglyceride metabolic process	9	0.35799522673031026	0.08902836817640844	APOBEC1, SLC22A4, GK5, GK, SEL1L, FITM2, PTPN11, APOE, LMF1	2341	31	15327	1.900800595279106	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990830~cellular response to leukemia inhibitory factor	25	0.994431185361973	0.08953359054703891	RARG, SHMT1, ILDR1, HNRNPU, HK2, SRM, ICAM1, SOCS3, MPC1, SPOCK2, TRIM2, MYB, XBP1, MGA, SPRY4, SMARCA5, PAX6, CACYBP, PCOLCE, SIRT1, RNF125, SPRY2, EFHC2, SLC25A5, GCLM	2341	119	15327	1.3754626156314727	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030225~macrophage differentiation	8	0.31821797931583135	0.08968873345482303	L3MBTL3, NFIX, CASP8, ZBTB46, ASXL2, ARID3C, SIRT1, VEGFA	2341	26	15327	2.014523707817172	1.0	1.0	1.0
