,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
903,Hhat,77.40504036680018,0.8552916456282652,0.119922255090895,7.1320510524088885,9.888418105918532e-13,1.1546182317793109e-11
911,Mir205hg,261.1197594505754,-0.7892747125056602,0.0579223362967512,-13.62643088949313,2.7888988522949718e-42,2.2764712687798394e-40
912,Plxna2,56.34014175824695,-0.577588329693394,0.1204049798667754,-4.79704685248466,1.6102194817036943e-06,8.989234230233345e-06
918,Fam171a1,18.09133524854745,-1.2938989545671291,0.2303198465574497,-5.617835257824325,1.933647302756725e-08,1.4003711063248122e-07
930,Prpf18,170.20810459953077,-0.6989038817844497,0.0739280385249591,-9.453840460659457,3.2662187492825037e-21,7.968478926322175e-20
945,Echdc3,58.12366638041839,0.5401293139013758,0.1273525818342184,4.241212122456148,2.2231590252447367e-05,0.0001032330557549
949,Taf3,43.62151464632917,-0.6167055487471722,0.1400324917067845,-4.4040175335771234,1.0626434901723486e-05,5.2332270894645006e-05
952,Itih5,78.47944128467043,-0.5438197672460643,0.1037151339747793,-5.243398397174189,1.5764563550638354e-07,1.020664922544665e-06
955,Pfkfb3,108.15042786829147,-0.5342710228001152,0.0888547855200879,-6.012855916233454,1.8228304285422667e-09,1.5140847325618792e-08
959,Fbh1,221.6449231368773,-0.948721495873382,0.0666920186354343,-14.22541280478373,6.3727186850069935e-46,6.21891899383811e-44
962,Mindy3,22.60882087645712,-1.0391636896456833,0.26336043118552,-3.945785192437131,7.95388973332904e-05,0.0003347916767754
965,Gm13270,63.925900327830455,-0.6397208868977805,0.1179693091612829,-5.422773867592794,5.8681209235111026e-08,4.011911400856827e-07
966,Cubn,198.13200848337445,-0.5331802571910151,0.0708791624585235,-7.52238371189864,5.378645138521396e-14,7.037765788740957e-13
974,Cacnb2,19.04167660058258,1.5387085755710814,0.2767993669363925,5.558930978063511,2.7143200307618753e-08,1.936045010099977e-07
984,Dnajc1,173.77486988237771,-0.643922700429235,0.074624156294766,-8.628877462757968,6.195702556588399e-18,1.1840977271169164e-16
997,Apbb1ip,245.38694552030307,-0.5743466425894133,0.0693303368849172,-8.284203833349064,1.1890181371031962e-16,2.018442062091218e-15
999,Abi1,972.6052459580068,-0.5727886826130433,0.0350379567866424,-16.347662225310117,4.5199083234438775e-60,7.243464091185105e-58
1001,Mastl,196.8404147355141,0.5022122997113111,0.0777003890244277,6.463446399907,1.0234479804841423e-10,9.844487512718612e-10
1008,Arrdc1,780.4848346687419,-0.9461957901181712,0.0460304168651399,-20.555881405339814,6.818076127069168e-94,2.769724506689401e-91
