,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
737,Nos1ap,59.74254329396303,1.9156731588069127,0.1055272454470521,18.15335130459834,1.208006694981822e-73,3.538629996958476e-72
754,Usp21,128.01875371732214,0.8133823062093386,0.1388345739185258,5.858643731543894,4.666626195597971e-09,1.8331077921971545e-08
757,Dedd,493.444338221676,0.5272389653294498,0.036097238782698,14.60607467799346,2.568990795980732e-48,4.524321353485503e-47
758,Nit1,65.91237667484235,0.5578924111071791,0.0843422662967679,6.614624382325352,3.724963452177274e-11,1.6981793756954162e-10
770,Gm37756,1166.4961141488757,0.584813268904345,0.0231634037068952,25.247294236393174,1.2127698089541345e-140,8.517637919273054e-139
806,Cox20,30.365856292789505,0.7985490109608054,0.12634804122768,6.3202326146221335,2.6116986500300086e-10,1.119720176310978e-09
810,Smyd3,385.9397531432908,0.7831313118159219,0.0412682020867136,18.976627820383108,2.661389543933582e-80,8.446892984448364e-79
814,Kif28,677.5933973290502,0.612251341622082,0.0389099245494116,15.735094547525671,8.69267932358985e-56,1.8249408884866662e-54
828,Pycr2,143.17217834134752,1.77634083258836,0.0759770882743273,23.37995404844416,6.835838436656118e-121,3.8315750827000714e-119
832,Cnih4,42.56529591919814,0.5783566019170229,0.1039154705835194,5.565644832952791,2.6118474217038456e-08,9.650536173834113e-08
833,Wdr26,15.120105406179334,0.6831919190035624,0.1734708260485999,3.938367819913176,8.203776714475945e-05,0.0002104788040752
838,Srp9,23.171963449130686,0.5367470495842419,0.1522511042247337,3.5254066124339185,0.0004228332313816,0.0009837046096052
840,Fbxo28,102.86360899579164,0.5280768812101443,0.0662278147995624,7.973641932900271,1.5406549119246589e-15,8.933346518480914e-15
846,Brox,35.89061935321906,0.659333167131286,0.1160089057053678,5.683470274306517,1.3198867431893812e-08,5.0026396542903995e-08
848,Mia3,69.09730785482283,0.9347695190688908,0.0901925923658741,10.364149588659306,3.609548250716898e-25,3.2471080148424444e-24
849,Taf1a,15.704760373666804,1.0815344618757994,0.1765581462710297,6.125655965007495,9.031075658955871e-10,3.710017644440223e-09
853,Mark1,416.1078504666957,0.880434466660729,0.0436058066693621,20.190762054617142,1.1802987077900219e-90,4.410483718340151e-89
855,Rab3gap2,28.877723264789903,0.5051754470023013,0.1282343083041647,3.9394718440251792,8.166118469650093e-05,0.0002096433937129
864,Gpatch2,31.693205578332893,0.8004910994814559,0.1212905157282027,6.599783129583346,4.117596722649479e-11,1.8732708503042167e-10
868,Kctd3,42.207252053890365,0.8588621469480682,0.1109479286264359,7.741128271442321,9.853842185115851e-15,5.475817989618874e-14
870,Cenpf,105.88676350850966,0.5942234261028879,0.0682136413228848,8.711211050736463,3.006453075265819e-18,2.005984409776751e-17
880,Spata45,94.72792122550317,1.7598157140686532,0.0813130554422223,21.642474317289743,7.155845522525545e-104,3.1521769898722098e-102
881,Tatdn3,161.59951406739927,1.322530654093718,0.0597242296099336,22.14395502012046,1.1929546514717785e-108,5.608169608854425e-107
887,Ppp2r5a,59.49823673054336,1.073728810290371,0.0937695718761259,11.450716781652984,2.3320909289765493e-30,2.4974651663160985e-29
901,Hhat,31.956811722108927,0.6210756188958116,0.1222108751459533,5.081999602360076,3.734821947948045e-07,1.23960080139904e-06
903,Syt14,36.992029152062834,0.5140674021311383,0.1099486384649321,4.675523128875296,2.93205227568471e-06,8.892773187161674e-06
910,Cd34,214.80487537922045,1.1690582825102418,0.0598713291611629,19.52617887208325,6.5781199692675e-85,2.242459298685186e-83
916,Nmt2,40.906223609175065,1.0163484546701145,0.116088569303982,8.754939963199734,2.0421216061257488e-18,1.3751491200588025e-17
922,Hspa14,14.197478628793876,0.8646782901110831,0.2091657657969949,4.133937916734872,3.565998409519301e-05,9.564751562219868e-05
927,Prpf18,98.81261097316938,0.6089840307325557,0.0725046334498607,8.399242941538176,4.493662708247365e-17,2.8318981420479247e-16
936,Camk1d,12.766096252654114,0.698314936348369,0.1926503389074236,3.624779174065912,0.0002892084611777,0.0006870910975515
943,Celf2,148.93178729506977,0.5434155895243458,0.0600353535058784,9.051593066261136,1.4089750801412585e-19,9.975771741502156e-19
959,Rsu1,38.45333250482533,0.591622308445524,0.1107189168077833,5.343461853701352,9.118802640952399e-08,3.208644277363693e-07
960,Gm13270,42.26181958760322,1.0463440325910711,0.115302743269769,9.074754016415582,1.1393456138705634e-19,8.099543128198544e-19
992,Myo3a,315.59830651451813,1.108037182949598,0.0455593206239513,24.32075737246802,1.1825077793890266e-130,7.519889471256469e-129
997,Mastl,222.0916447337657,1.936844713987971,0.0543175572891381,35.65780220340064,1.783687030463577e-278,4.051054388148966e-276
1005,Zmynd19,38.97678551128047,1.0267008640982054,0.1133762336252153,9.05569740032238,1.3569784067373942e-19,9.615412632505493e-19
1011,Tor4a,218.2461052987035,1.1530423467185458,0.0588116039184486,19.605694623078406,1.3825170626492993e-85,4.797114760240267e-84
1026,Abca2,82.86010886478937,1.149945676099162,0.0800140359724864,14.371799423973332,7.778367901313752e-47,1.3168257295079854e-45
1028,Traf2,103.25313436341833,0.7317320996783383,0.0686226450722874,10.66312875155903,1.51416234415953e-26,1.4359908391899058e-25
1035,Camsap1,310.11314605793444,0.7172237791875805,0.0481324494625405,14.901044663138643,3.2446643031133224e-50,6.023640056565369e-49
1037,Nacc2,30.202464800669265,0.7892851169820302,0.1384900931433274,5.699217171911177,1.2035882179297337e-08,4.5757284250337354e-08
1050,Agpat2,20.433729240245235,0.5861703076628824,0.1516988268416091,3.864039820656695,0.0001115270282189,0.0002810757557995
1056,Surf1,132.46216095495552,0.5334785694891246,0.0645608230454665,8.26319344029158,1.4182612691528904e-16,8.708761613393873e-16
1058,Surf4,16.218599990948398,0.6696499683505274,0.1863954066498226,3.5926312798500737,0.0003273556401957,0.0007724727345491
1066,Ppp1r26,59.38121996963894,0.8810737724745852,0.0964095750597016,9.13886169427653,6.311312467563867e-20,4.560836050940369e-19
1073,Ak8,797.1226917429798,0.6000882902312369,0.0266570057060185,22.51146647336126,3.204926688648691e-112,1.5832699980533424e-110
