,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
13916,Oas1g,61.456066004221306,-1.328367491492125,0.2478744640998449,-5.35903323610234,8.366846350929333e-08,3.7208540271203923e-07
13917,Myl2,12.517178202095414,-2.0773769390728294,0.6142550377394147,-3.3819453019351786,0.0007197447436678,0.0019261585387642
13923,Card11,28.978213884921484,-1.3156961358095485,0.361026621144604,-3.644318891604853,0.0002681008433449,0.0007729738921607
13929,Asz1,100.16433203842504,-1.2896803022157528,0.1931009937227701,-6.678786459624914,2.4092891471848888e-11,1.4673028366320628e-10
13943,Vax2os,38.732446560149626,-0.8927553370326367,0.2983505515292775,-2.992303290396396,0.0027688103949375,0.0065795037568233
13947,4930417O13Rik,238.27529769580775,-2.8634749020745223,0.3694377117413989,-7.7509003847417555,9.12432454283736e-15,6.992439057318268e-14
13948,Gm26728,124.88023781917852,-1.4368137430558037,0.1789608227152947,-8.028649629877945,9.85513642224928e-16,8.019539130917014e-15
13953,Gm15929,39.619474368534696,-1.5119770935537435,0.3147739066601006,-4.8033749353513215,1.5601335083833302e-06,6.076350997993866e-06
13954,Pirb,28.2855961245194,-3.300897485227421,1.002572026248783,-3.292429270720866,0.0009932587786088,0.0025932189512398
13957,Obox6,55.42609993814229,-1.7183209652378433,0.2743239321281773,-6.263839074875033,3.7561311026831036e-10,2.0831914429722286e-09
13959,1700058P15Rik,33.174291073976505,-0.9385977167835718,0.3197570402640613,-2.9353465243750705,0.0033317538386182,0.0077826857987205
13962,Gm26604,158.44279210219688,-0.7519450854336492,0.1515223474871951,-4.962601872949432,6.955506316314236e-07,2.8240236088073305e-06
13966,Gm10640,42.34638183650935,-1.5230048358108903,0.3037147231639515,-5.014590073029621,5.314665130608579e-07,2.18431885613587e-06
13968,Klk1,13.769928808817768,-2.7778619973766734,0.641182285667821,-4.332406024728836,1.474886235509556e-05,5.118879279058864e-05
13978,Gm15413,54.31171084792086,-0.8648296227921384,0.2486550812905322,-3.4780291571104422,0.0005051149778495,0.0013916875803457
13980,Olfr543,223.36138723222956,-1.1576202255520875,0.1292997159721337,-8.952998982624017,3.4595305448420564e-19,3.438536621587366e-18
13983,Cdiptos,49.41862300175572,-0.9512614005061244,0.2643805324559983,-3.598076574206333,0.0003205792431894,0.0009109704740022
13984,Nkx1-2,46.36962485604638,-1.308304905481953,0.2790925475444531,-4.687709926305252,2.7627924141593327e-06,1.048975388616451e-05
13989,Ido2,18.244222822902817,-1.5677718979671798,0.469857655816963,-3.336695440752632,0.0008478079658468,0.0022400637450107
13999,Frem3,30.897863871169523,-1.1443468031389696,0.3389545702849171,-3.3761067218449337,0.0007351939550839,0.0019654534003252
14001,Gm45425,21.769040016836783,-1.9001650388494569,0.4588798171321014,-4.140877345020473,3.459799388300558e-05,0.0001139646371037
14002,Gm10638,37.996681570160696,-0.9260700533439868,0.31241811083624,-2.964200925692826,0.0030347006870006,0.0071517299520988
14007,Dpep2,26.493678155141577,-1.8682102400313407,0.4180125669411443,-4.469268122014099,7.848769422760938e-06,2.8089180388848764e-05
14017,Gm46102,211.40647407592812,-0.7357001331384176,0.1366887185383799,-5.382303243495881,7.353874067199522e-08,3.292243243344107e-07
14032,Snx22,738.6535064437712,-1.2970117711639562,0.073770760173316,-17.581651159846707,3.4051405224843616e-69,1.4644006559823807e-67
14037,4932413F04Rik,298.25476121835874,-0.7887920823571928,0.1102372091566262,-7.155406857556312,8.342511781631582e-13,5.625988234340773e-12
14039,Gm35715,607.7645666533234,-1.0337094802302869,0.0786700707584195,-13.1398061583624,1.947249226259304e-39,4.1237756654041597e-38
14040,Prss45,24.49547422013055,-1.7258716349694896,0.414700437921391,-4.161730919842045,3.158443892070436e-05,0.0001045076341334
14059,Tac2,82.7332089034782,-1.0688802137502025,0.2162535400909822,-4.942717762217918,7.704097635325035e-07,3.1107339940588578e-06
