,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4043,Gm43118,852.2521783293424,1.1980067916384427,0.0662238719629716,18.09025591720604,3.803169182350879e-73,1.7636624316709077e-71
4047,Tpst2,339.160907437332,0.5034968840163719,0.0998168403273746,5.044207794646936,4.554041886689517e-07,1.884279196115877e-06
4068,Fam222a,45.62458441835637,1.064092222358735,0.269365456052309,3.95036630885623,7.803167514889072e-05,0.0002441820468683
4069,Trpv4,3519.074342851552,0.8581189667403116,0.0417961166604749,20.53106927878308,1.1364639978751377e-93,6.915810162563487e-92
4080,Sppl3,205.57148820054496,1.5142808208977094,0.1413188227900584,10.715351224990789,8.622933936276493e-27,1.199265500297316e-25
4093,Msi1,45.10006616866016,2.538240869723361,0.3087507030451321,8.22100434003653,2.018059627958295e-16,1.718475997347672e-15
4098,1110006O24Rik,26.405425676085105,2.1851451359639205,0.3766314978734462,5.801811978822233,6.5602099936549155e-09,3.263360034323459e-08
4099,Rab35,65.31787728328247,0.7425199807146972,0.2230868121680594,3.328390295681529,0.0008734939941067,0.0023008235300715
4100,Bicdl1,103.73372323620356,0.6819794094215329,0.177202887674634,3.848579548397258,0.0001188047183906,0.0003613428376811
4106,Hspb8,397.4586696268445,0.5672694762011409,0.0925130114051684,6.131780466173959,8.69009677696148e-10,4.655279400768926e-09
4118,Tesc,586.0691047367683,0.5772761320740141,0.0774930761410743,7.44938981416993,9.377291983523719e-14,6.705656636243899e-13
4119,Fbxw8,39.55398618276939,1.2811352043132564,0.2921771017802569,4.384789898000919,1.1609777749516755e-05,4.081395627080714e-05
4123,Tbx3,284.5694021626681,0.5369913615710621,0.1106678377474677,4.852280233363005,1.2204999755100852e-06,4.8132217271909e-06
4142,Aldh2,70.40342816978587,0.6726916930942266,0.2129272377801608,3.1592561858561035,0.001581723843094,0.0039680984663965
4147,Gm16552,152.03261982359,0.5931196621177401,0.1448060596517858,4.095958853821525,4.204246044347521e-05,0.0001369047633222
4148,Sh2b3,100.38211076517644,0.8047624180612947,0.1799676938862448,4.4717048970465445,7.759846092244218e-06,2.7777398380886305e-05
4152,Tctn1,355.0913865539176,0.6487759964415106,0.1010752851818712,6.418740202158485,1.3740666916869558e-10,7.870212345689126e-10
4153,Pptc7,336.9604977225399,0.551464268818495,0.0978603523618933,5.635216464162601,1.7483858355616834e-08,8.308070470465334e-08
4162,Ift81,780.9554858455989,0.7182989914452337,0.0676218277707026,10.62229482883689,2.3471877568134728e-26,3.2008239773162293e-25
4172,Tmem120b,61.37213227328285,1.0194221944307436,0.2279030236437784,4.4730525209009135,7.711082795267632e-06,2.761568520956977e-05
4175,4932422M17Rik,39.20919320955768,1.4493302315075036,0.3255212581806999,4.452336660307962,8.494085008405809e-06,3.029301199662169e-05
4179,Wdr66,11.304111694634011,2.109639209418767,0.5744788490836451,3.672266111770461,0.0002404091471485,0.0006992894822404
4181,Bcl7a,347.5101873296128,0.5821269268926743,0.1037021563128712,5.613450554840798,1.9833129313011177e-08,9.375218265370589e-08
4196,Ogfod2,50.21394901667862,0.9950889078484476,0.2540140370830007,3.917456370819759,8.948823550069164e-05,0.0002771597010196
4209,Eif2b1,248.7489866364979,0.8194923478046489,0.1147962000120739,7.138671382140321,9.423732373543952e-13,6.332945596817228e-12
4218,Gm32585,69.56379464871857,1.2953135105266032,0.218183383720056,5.936810991017433,2.906193759479478e-09,1.4989534043868026e-08
4221,Gm10382,20.28732816840065,1.3850931527542552,0.4336695260357993,3.193890899864419,0.0014036915493337,0.0035533106040023
4227,Tmem132cos,97.68974889542592,0.5323611258400287,0.1785429555405588,2.9816977333451526,0.0028665486597523,0.0067918410534851
4228,Slc15a4,106.76621576758096,1.6126781957959844,0.1866142185081613,8.641775576845747,5.534606414923693e-18,5.1177657876375476e-17
4229,Tmem132d,27.503150033809906,2.119497161186504,0.3892940092815514,5.44446385162225,5.196165443296742e-08,2.363372619349974e-07
4239,Nipsnap2,179.5721179115496,1.2158838345766034,0.1365586816559995,8.90374613925679,5.399285580421011e-19,5.308263141517362e-18
4245,Zbed5,3225.768061261006,0.7147949667139487,0.0456514730963247,15.65765392073394,2.945644364864144e-55,9.448154300301743e-54
4246,Nupr1l,2000.6544079323287,1.551668766348205,0.0567156394557978,27.358745863343746,8.49853299698257e-165,1.2228356450611554e-162
4263,Gtf2i,489.64843506705193,0.6491361231660927,0.0852483493910642,7.614647413151384,2.64412254695826e-14,1.958100564356391e-13
