gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Pop4,1591.7935375968502,0.0838796695493973,0.04858446291805935,1.7264710673217787,0.0842627000745531,0.13523491403604915
Gm44767,394.86187578007343,-0.7400531229749603,0.10123694514024963,-7.310109189384569,2.669253925227071e-13,1.85953997433466e-12
Zfp619,215.70214613216385,-0.8889254729834914,0.1292412436630196,-6.878032490164315,6.0684832209491364e-12,3.891310606819363e-11
Gm37494,8.305596181368477,-0.1532717552673009,0.614435282423333,-0.24945142255307515,0.8030116125215547,0.8546778734952754
Vstm2b,10.929108285318726,-0.8301499245352207,0.5853225728114385,-1.4182776525221303,0.15610971850414299,0.22951348606663344
AI987944,343.2599166854836,-1.1521106858052828,0.10987211072184272,-10.485924755937555,1.0025998949076294e-25,1.3318402055218175e-24
AW146154,246.96987450871097,-0.3067996628659804,0.11868953023378373,-2.584892384877374,0.009740939554964613,0.02047672110707744
Gm6871,44.93145640188468,-0.7997143433135918,0.2750666941828087,-2.907347055191289,0.0036450854318871265,0.008449222419351731
2610021A01Rik,114.59259331953467,-0.9100769853966754,0.1768124938820212,-5.147130530288926,2.6450128123529893e-07,1.1224536179434018e-06
Zfp788,53.15380149072873,-0.6877508771461444,0.2540873677493382,-2.706749584751585,0.006794548755715114,0.014840242962546447
Zfp141,37.04789721129148,-0.8654590242775043,0.30774650497848205,-2.812246476488882,0.0049196788927650835,0.011089806183456988
Gm44997,6349.7979895433455,-0.8552111631779173,0.03239002606007206,-26.403534272921007,1.2479343183027785e-153,1.6421535696230407e-151
Zfp977,1261.5620587340115,-0.009323364243729057,0.0552152452468327,-0.1688548914715519,0.8659107810081799,0.9026449718364324
Zfp976,3438.528035553202,-0.7627337900224467,0.03867809783949706,-19.720043968748715,1.4510230222902731e-86,8.064964061798212e-85
Zfp975,48.10495344781978,-0.502001071419736,0.2629923768635274,-1.9088046482816328,0.05628729701522333,0.09553513668243616
Gm17067,100.2059288016003,0.2508687174387904,0.18206879197977632,1.3778787386399323,0.16824073034264175,0.2444078396259023
Gm17768,119.59350384529903,0.35524021979226517,0.1650185210503776,2.1527293877746962,0.03133995246696506,0.05725081967031254
Zfp936,11.1317982640125,0.28832837466518885,0.5335207909075148,0.5404257520587801,0.5889034522414645,0.6766236978141483
EU599041,97.90916289967834,-0.47747933333371867,0.184170883367085,-2.5925886036068917,0.009525664086094784,0.020087265343037296
Zfp715,146.64715884891524,0.37829276090817154,0.14851443010821527,2.547178483818225,0.010859787339649396,0.022575923019341356
Siglecf,73.94219099324103,-0.5002379584378174,0.20965364689198832,-2.3860207816730012,0.0170317885819429,0.03373056560426973
Etfb,32.693014928861835,1.2825282301352448,0.31860193479148324,4.025487889691023,5.685730670360873e-05,0.00018176393148022427
Vsig10l,15.804385274283687,0.805114128381532,0.4434644397226082,1.8155100077136725,0.06944556942131422,0.11437569392496295
Iglon5,134.43230913128664,-0.15375277242868118,0.15794640193312662,-0.9734490342728986,0.33033017872078496,0.4270090185912981
Zfp719,2.1615168229210546,1.2837171333156128,1.2544042861958067,1.0233679424108972,0.30613391069424,0.40143409326705726
Zfp819,7.142795974345584,-1.3938154012410562,0.7899317580164786,-1.7644757121057286,0.0776519209901446,0.12621716380534906
Ctu1,183.16853419085632,-0.24607644986439858,0.13438533838241346,-1.831125722689714,0.06708177998796284,0.11105280480587913
2310002F09Rik,425.30925225453143,0.40047043373262275,0.09335766742341942,4.289636242905551,1.7896599905048895e-05,6.138027447942366e-05
Klk10,1515.7074299108701,-0.8178689392031906,0.053121793658198864,-15.396109259141328,1.7381798189482354e-53,5.373698090868882e-52
Klk8,3.457674811435853,-1.119888072784302,1.010780522618422,-1.107943858952918,0.2678860624649261,0.36008152765060253
2410002F23Rik,47.18753835360305,-1.4767204064254837,0.2856121618224212,-5.170369486379336,2.336315957753683e-07,9.9501854731883e-07
Acp4,1160.7853658373524,-1.1377333434810732,0.06110068397136648,-18.620631874010567,2.186192196041368e-77,1.0685274619127906e-75
Clec11a,281.6639793542866,0.28928460913237536,0.10804305002737856,2.6774939161664673,0.007417519961945528,0.016041598164645784
Shank1,65.9984413501656,-0.8015866335511311,0.22828304426018048,-3.511371754082361,0.00044580050257217473,0.0012404743425991692
1700008O03Rik,1024.6122290556411,-0.2349994609612246,0.06131873701367486,-3.832425004266098,0.0001268862866143454,0.0003844040276887961
Emc10,36.785556367135094,-1.9264326634357642,0.34920004822589834,-5.516702168922813,3.454200812279038e-08,1.5979830440459156e-07
Fam71e1,59.14823544373195,0.5343086168633627,0.23597108038292036,2.2642970316375943,0.023555852035166223,0.044602865322029166
Pold1,709.2005768643052,-0.24863014806031053,0.07028522011958203,-3.537445676876242,0.00040401728683315397,0.0011301326577186116
Nr1h2,2.563173016463828,0.06730832627442573,1.1275803671270181,0.05969270859683536,0.9524003790778546,0.9661402449576753
Napsa,428.15133489269533,1.1218865460415406,0.0905108792206518,12.395046382286832,2.7798484307822236e-35,5.095065052419418e-34
Gm15396,655.4955435728452,-0.23407431763070918,0.07376628184211,-3.1731885054437736,0.0015077459550891217,0.0037948760380173484
Kcnc3,316.7237615523041,-0.5411068321760542,0.10560306484161437,-5.12396901536539,2.9917016688891726e-07,1.2615787152620568e-06
Gm44832,32.995538054569806,-1.010958390455798,0.3259608063192851,-3.1014722348721397,0.0019256092969995142,0.004746506682133288
Myh14,363.37447643541424,-0.5763262566426623,0.1031374522155634,-5.5879435089991,2.2977435869220685e-08,1.0778811780698406e-07
Izumo2,345.1001060038997,-0.19165427163220392,0.10151176689594903,-1.8880005490265204,0.05902587674167994,0.09943783765345271
Zfp473,199.01263305945395,-0.6307651312564905,0.1336584026471648,-4.719232900916839,2.3673565797150658e-06,9.046369297913416e-06
Vrk3,98.57793926195717,1.2309978251698783,0.2037740655610802,6.040993596414718,1.5316805869992507e-09,8.048380313119613e-09
Il4i1,86.83896897097922,-0.12519016404550473,0.19253479880746197,-0.6502209721095509,0.5155494960958179,0.6100530352694806
Tbc1d17,26.69486516679926,1.4898447869291445,0.35349197433986074,4.214649539671728,2.5016635116569422e-05,8.405851467802332e-05
Akt1s1,5.586458286877002,0.9829340573140884,0.7537660301790465,1.3040307177024233,0.19222310917153107,0.2730891380275807
Med25,2.5890495751198332,-0.4460093141297566,1.1851410415757242,-0.3763343758113021,0.7066683263135936,0.7781893678509468
Fuz,722.3294565152868,0.06055876664401632,0.07094015082406567,0.8536599646398331,0.39329342293772285,0.49220822139076414
Ap2a1,49.33886760393236,0.44427250667792995,0.25422811395803296,1.7475349195693943,0.08054459315723463,0.13023621548541062
Tsks,1379.651339760039,0.06215329569496111,0.05209391464284913,1.1931008856039738,0.23282986473204959,0.32057311727907667
Cpt1c,553.5708798982399,-0.8811255186233565,0.08365527938367204,-10.532814248126652,6.098350258594438e-26,8.192862179870851e-25
6530437J22Rik,63.903514673129045,-0.5207316449982726,0.22678765146838506,-2.2961199237554797,0.021669025410471717,0.041473932772205686
