,names,rank,logfoldchanges,pvals_adj
448,Gbe1,18.13544406594006,4.725662,0.0001453277818620016
449,Aipl1,15.28243095538824,4.7166076,0.0005752651105282655
450,Ttbk1,15.560333825839916,4.7134056,0.0004996970813660313
451,Nt5c,45.28470277909311,4.7101483,2.43061520516531e-10
452,Sf3a2,11.11742132346632,4.7004275,0.004313267131698795
453,Pcsk6,9.121709789721736,4.697716,0.01143581658012992
454,Smim12,10.522394105948905,4.687697,0.005692681623424135
455,Vsig2,13.978528235138853,4.682776,0.0010349172404226273
456,Gm43409,147.28781238406214,4.636368,1.706353392764599e-32
457,Zfp579,60.30923064458865,4.633958,9.668821306337689e-14
458,4933429H19Rik,18.112184765478663,4.6279755,0.0001220027868973664
459,Smu1,7.104442267941732,4.6212955,0.029018369152218646
460,Zfp879,14.407868674687304,4.594495,0.0007313102503707817
461,Plekhm2,7.219703378862453,4.5925465,0.02678872367197632
462,Dip2c,6.8964416257288725,4.5921545,0.03149286678866088
463,Gata5,11.786805579860307,4.526274,0.0024883666793793983
464,Sox21,18.29440694855227,4.5124173,8.825991576822447e-05
465,Prr36,19.04586037131726,4.488305,5.7089788968303085e-05
466,Sec24d,22.795903684453293,4.4833975,8.231605907941331e-06
467,Tdh,13.292179009381824,4.475329,0.0010712700842820562
468,B4galt6,337.5240982823,4.4692893,3.014712734031869e-76
469,Nol12,6.596172439219808,4.459724,0.03318532108432112
470,Zdhhc12,20.559429074024997,4.448558,2.3900435952250233e-05
471,Hspa12a,72.9194313931302,4.4355826,3.633697827276217e-17
472,Cd4,17.71609854345477,4.4296002,0.00010011975511224004
473,Psmb3,15.7918729266542,4.4161563,0.0002655023559907945
474,Arpp21,177.03987431548538,4.406768,6.690510591920046e-41
475,Lgr4,25.348796189747674,4.4042187,1.7556111823969775e-06
476,Nt5dc1,87.71649593286935,4.390509,1.0503606547193238e-20
477,Zfp318,9.482526284797117,4.390334,0.006920470536047202
478,St14,13.979199089559241,4.384593,0.0006482542034180984
479,P2ry13,21.954547480486085,4.363812,9.310049724568786e-06
480,Gm19744,40.7098631511008,4.3567533,4.528114529268956e-10
481,Ndufa6,62.94818718676584,4.353974,3.486260955940466e-15
482,Hsh2d,13.445488548266502,4.344474,0.0008038063871416076
483,Mxi1,13.648607934548869,4.3420672,0.0007188805088894866
484,Marc1,9.134196376778688,4.342053,0.007876649926438323
485,9230112E08Rik,6.494953727650917,4.33192,0.03167200554647092
486,Bcl7c,7.395260856841599,4.326644,0.01953272259406294
487,Gm49171,6.893355310866402,4.3235984,0.025447430341702604
488,4930586N03Rik,9.774969309647021,4.3173532,0.0054436282679709465
489,Cnnm3,46.755414420776304,4.315048,1.460721200305105e-11
490,Fbxl5,7.564868933650697,4.305509,0.017497629707283312
491,Strap,46.254746764191346,4.305308,1.8044463736673936e-11
492,Stac,5.8401818742528295,4.3032694,0.043938987011272385
493,Gm29478,12.823643406404594,4.2951694,0.0010337209299688226
494,Wnt3a,44.134473958958644,4.29022,5.1614397737733613e-11
495,Ube4b,5.997781907498922,4.288961,0.03995553332432101
496,Gm28905,194.4947701797826,4.2883744,4.4262721554943804e-46
497,Znhit1,7.818323717163584,4.2853556,0.014982067860818477
498,Ndufa8,32.04945541573774,4.282006,3.275798031130934e-08
499,Gcc1,11.70222770090044,4.2795053,0.0018429712339594992
500,Map6,17.087894805478985,4.2665343,9.883264760275436e-05
501,Cry1,32.27782520320788,4.264289,2.69566807466131e-08
502,Fancm,25.384825248760066,4.262202,1.1071312168305682e-06
503,Sh3gl2,8.239735515377273,4.242959,0.011429347182642043
504,Gm13179,20.903195176021136,4.2398634,1.1744710007085814e-05
505,Top3b,17.567422533368966,4.216596,6.819352514610953e-05
506,Rfxank,12.987447161764319,4.2139378,0.0008279010016115683
507,E330020D12Rik,210.28764839032382,4.2065964,1.0233514550316979e-50
508,Prdm13,11.435648876372777,4.205623,0.001909268275030403
509,Gm42893,5.300005626068577,4.203684,0.05485292062656256
510,Brip1,20.135109080154567,4.203223,1.620327226966065e-05
511,Grap,8.178132506893151,4.193016,0.011209399612583238
512,Bicd1,4.7430098357170865,4.188187,0.0737100593800227
513,Tmem59,14.158762472749455,4.1758175,0.0004067649819089722
514,Mir155hg,119.68316455724494,4.1699696,1.989719171170505e-29
515,Gm15265,49.74245960119495,4.169141,1.1719102043281383e-12
516,Klhl15,68.60998330159876,4.162952,3.303015214773744e-17
517,BC035947,13.920125298607736,4.159146,0.00044991329295345005
518,Apom,458.8706478167976,4.1556215,3.787347166211978e-111
519,Ppp1r3f,8.959765108846865,4.1541595,0.0069691888738906225
520,Adprh,7.516064350566403,4.1425104,0.015332950014243783
521,Gm14399,11.518544514404981,4.141909,0.0016558663914916785
522,4930428E07Rik,7.35961578391656,4.1398535,0.016682153389513694
523,AW046200,6.416973206589261,4.1344643,0.028049889020565672
524,Rpa3,14.807165153349901,4.1331635,0.0002615014437948457
525,Tmem79,6.651274600260084,4.1242194,0.02439296611910379
526,Adamts4,5.377898515652124,4.121595,0.04956669194989542
527,Fxr2,16.87385419169792,4.120766,8.038329517852955e-05
528,Gm12132,10.072107444892861,4.117872,0.0035813809861782427
529,Rec8,171.9501236786153,4.1139216,1.5953961698228785e-42
530,Clstn3,33.803751956376985,4.1106386,5.977514118576785e-09
531,Grip1,58.06269689668871,4.101524,6.9763491846959036e-15
532,Jmy,6.271078525006713,4.0993886,0.029528441895984605
533,Cyp11a1,451.9738526252121,4.092232,3.5745786875715206e-111
534,Cmtm3,6.884490804496184,4.092075,0.020778007556434636
535,Farp1,43.4086843867174,4.0868697,2.3905650447519298e-11
536,Inhbb,29.27318743140904,4.0855145,6.837283077878734e-08
537,Cysrt1,11.254729969990207,4.081579,0.0017480548331823046
538,Defb30,10.745672187315733,4.0669475,0.0022793133308230047
539,Rnf125,98.2906087767687,4.0611053,6.267281406883111e-25
540,Tigit,10.362135904785807,4.0567904,0.0027908114098545013
541,2210417A02Rik,41.04293915029431,4.0527587,7.461723582104868e-11
542,Inpp4a,7.917632631473327,4.051841,0.011115196329745726
543,Mtmr10,9.12694099832886,4.050924,0.005584036562491013
544,Hdgfl2,7.821631198958385,4.050077,0.011715740298554284
545,Cct8,24.04289717815107,4.0401697,1.1195353737552492e-06
546,Gm5106,6.3950943708698365,4.0377994,0.02607312748665208
547,Gm26714,10.678305666343409,4.0374656,0.002265665849929573
548,Itih5,13.198596514723944,4.01998,0.0005208955698190816
549,Tlr2,16.37799081492953,4.0184836,8.401088766372757e-05
550,Trim21,12.031862999091842,4.0123763,0.0010030265313572832
551,Tmsb4x,5.096663914185723,4.006185,0.05343196873155584
552,P2ry1,26.040977132477234,3.9990487,3.077563806200475e-07
553,Sap30,29.127423843145838,3.9915192,5.042806084479001e-08
554,Ubap1l,13.25502941747161,3.9728556,0.0004608944568488196
555,Gimap6,47.02545608354067,3.9659624,1.3891137875697783e-12
556,Coq9,10.484910971885183,3.964343,0.002265665849929573
557,Gm47922,42.7903302658217,3.9610326,1.574628257453293e-11
558,Zfhx2os,42.985139129095856,3.9606862,1.4029672575271788e-11
559,Pttg1,7.592492872919786,3.9576685,0.012066306239856753
560,Dpy19l1,11.631605782226304,3.9532912,0.0011421974691766129
561,Rubie,7.691158587710756,3.9500725,0.011295539917636883
562,Slc25a37,27.550937557020802,3.9444234,1.0356620621362024e-07
563,Gm5901,9.001384255431486,3.9403284,0.0051948748656599555
564,Osr1,9.552855274202651,3.9324353,0.003721802602232368
565,H2-T3,5.008050935108173,3.9275076,0.05307354748446521
566,Vps28,45.47109098889553,3.9250994,2.6019680877789773e-12
567,Tbccd1,10.33285706001903,3.924278,0.002327772955119747
568,Gm16283,95.24021131810278,3.921928,5.1996134940567555e-25
569,Eif5b,267.28216730560234,3.9177597,5.981126391850146e-69
570,Gm17399,36.53777249118057,3.9112084,4.5518532661311403e-10
571,Ppp1r13b,5.915891880241449,3.9014096,0.03045458729525791
572,Arhgap1,6.93136305259037,3.8906639,0.01653722491611237
573,Acrv1,12.920925984581627,3.8838565,0.00047116296508205004
574,Serpina7,9.381724305854789,3.8836555,0.0038397749249776993
575,Dnttip1,36.662783797899564,3.8829396,3.6139522280254894e-10
576,Supt16,11.505086892778117,3.8828385,0.0010887774132183527
577,Sf3a3,17.054017113850488,3.8748672,3.970200991353236e-05
578,Gm10648,4.158239691672435,3.8722,0.08435871033413214
579,Zfp853,13.81784586847598,3.8633945,0.00026508946383133227
580,Trpc1,94.6731313035167,3.8631418,3.1133566624206245e-25
581,Cblb,10.35769660191202,3.8569765,0.0020632670159321494
582,Tbc1d17,83.4541505489108,3.848671,2.0706746475936632e-22
583,Gm15907,25.781117926174563,3.8485947,2.0006011313658265e-07
584,Gm15943,21.341893613821753,3.843372,2.7995711318974008e-06
585,Raet1d,13.051384858328067,3.8423233,0.0004011039885939217
586,Phf2,3.963590681046435,3.8397443,0.09284236577410351
587,Rnf24,7.887186125607416,3.8325276,0.008750656566285115
588,9530018F02Rik,22.100156890380273,3.8266678,1.6776422908898339e-06
589,Stap2,81.2079193184375,3.8237946,5.787336095468873e-22
590,Man2b1,62.023504809868136,3.820503,5.829322325319277e-17
591,Spata2l,13.937546917242418,3.820427,0.00022482015577226342
592,Gal,39.835552207469476,3.8180907,3.686634956271698e-11
593,Gm550,43.648991974148764,3.816195,3.648962718188358e-12
594,Cbx6,35.85905020302045,3.8122478,3.923965129388935e-10
595,Gm13830,4.48565349851438,3.8118935,0.0665653065709013
596,Pon1,10.08723416726753,3.8082452,0.002244977499688002
597,Mmp28,53.976908950206116,3.8063815,6.59727033708331e-15
598,Mia3,7.933463322245839,3.8010314,0.008181123972442826
599,Mecom,10.340128498180684,3.800955,0.0019036945832866677
600,Ctsr,36.00839020682014,3.7984495,3.313140774784004e-10
601,Umps,10.410416879388553,3.793651,0.0018023194038396322
602,Pmp22,25.39024972073223,3.7932765,2.0254072133292398e-07
603,Gm48215,4.147528385436861,3.7881923,0.0803790958042826
604,Map2k6,3.98580127129159,3.7879646,0.08866909933306605
605,Doc2a,3.9593942549816274,3.7879384,0.09010239905331979
606,Gps2,5.171507833558435,3.7876134,0.043114789259008995
607,AU022751,49.525458183525494,3.785915,8.288896416589967e-14
608,Cd226,15.519851530897093,3.7858052,7.952708311393598e-05
609,Shisa6,68.96998085893226,3.7831595,5.877754364726161e-19
610,Gm16050,15.506216351465541,3.7795868,7.89546816601518e-05
611,Gm17110,5.317162653155779,3.7721686,0.0389424137397372
612,Fam8a1,17.32126192478201,3.7719815,2.558081483945793e-05
613,Nsun7,4.6781888241659955,3.765659,0.057236180869629255
614,Ccdc13,18.20129560424286,3.7587464,1.4375249868789968e-05
615,Vstm5,8.935606024215055,3.7574935,0.004187200477227728
616,Olfr77,23.22699048265782,3.7555707,6.536168656239178e-07
617,Ccdc124,11.114724809084452,3.7529964,0.0010925462345853128
618,Lrch2,36.703177116937454,3.751509,1.6459736796190423e-10
619,Sytl5,47.31106649215295,3.749931,2.4181530490940593e-13
620,B3gat3,7.735161156497164,3.7456822,0.008608205196957909
621,Fabp12,9.658254700168952,3.7428615,0.002627563868833155
622,4930471L23Rik,35.89213972806894,3.7357278,2.4671535122365445e-10
623,Lipo2,18.395937237747766,3.7337835,1.1833436253868828e-05
624,Ccdc86,7.175628128564663,3.7330995,0.01196289630683603
625,Inpp5b,3.3680633301469136,3.7322488,0.12519241631804948
626,Gm12764,71.14344463109052,3.7310586,8.552676341073467e-20
627,Nhs,11.088846193142032,3.7310462,0.0010664796930498668
628,Cers1,17.291268332980177,3.728535,2.3038261060998914e-05
629,Ccng2,10.25297586227711,3.7259014,0.001770880003946175
630,Gm43465,58.78359129936513,3.717595,1.5407672614112216e-16
631,Slc11a2,18.6455861174883,3.7061038,9.310049724568786e-06
632,Gm13944,41.30999367653586,3.7046442,7.065343826369802e-12
633,C130026L21Rik,48.432093366445834,3.698493,8.033623150385305e-14
634,Ckmt2,3.7556710675128757,3.6969578,0.09640920432520818
635,Rinl,8.057029688545438,3.6955085,0.006603554762778801
636,Stam2,5.873363804995708,3.6918914,0.025651806261658465
637,Tmem267,3.9742573846173714,3.6917558,0.0838451040562194
638,Calm1,18.151528299776963,3.6912034,1.209178180827536e-05
639,Elmo2,9.052443857725226,3.6866076,0.003503529059459086
640,Apol6,19.35097778256323,3.678429,5.487015358715439e-06
641,St6galnac4,3.8490654262574666,3.6717944,0.08947894968712623
642,Pcf11,45.86002285092417,3.6705146,3.205035306940364e-13
643,Pepd,55.10487300544598,3.6704595,9.703490072153895e-16
644,Gm2379,8.013623702089964,3.6647558,0.006506189386685116
645,Rps28,137.23575706776143,3.6617162,3.3225054011184046e-38
646,Gatad2a,3.9091038845984434,3.6600432,0.08549711247159482
647,Lyst,3.8239408123307324,3.6537154,0.0898277077143311
648,Tmem258,15.492579630565604,3.6503327,5.69960135028049e-05
649,Fam210b,6.724914426583963,3.648401,0.014346640225530574
650,Gm12992,45.137508802735226,3.6476305,4.2220739500594036e-13
651,As3mt,6.117160300460582,3.6362238,0.020783382089955584
652,Zfp560,2.405365674629581,3.6281066,0.2172796321884501
653,D630008O14Rik,150.41377110925012,3.6105797,2.19192386010924e-42
654,Tm9sf1,133.9849890459058,3.6097772,7.634031166174722e-38
655,Lyrm9,7.165106188199878,3.6093767,0.010348163280231358
656,Wtap,18.95683935823588,3.6091008,5.5910021942102925e-06
657,4930405A10Rik,16.839254929198727,3.6027327,2.1182494639927543e-05
658,Abcc1,68.83491256598066,3.59971,7.544847686185509e-20
659,Tap1,11.342827845098393,3.59706,0.0007024884890280496
660,Med10,17.26361880537954,3.595427,1.579250704638727e-05
661,Ccdc88b,26.298329072434292,3.594511,4.82784604538993e-08
662,Gm17753,17.104936860913263,3.5914452,1.7270739076935742e-05
663,Rbx1,154.74382439141945,3.5904925,7.97596033565163e-44
664,Rnaseh2c,3.6888731172255103,3.586406,0.09363301814447489
665,Arpc4,8.570907525132982,3.5863357,0.004074939920675748
666,1700109G14Rik,5.831411475066668,3.5816948,0.023544251830706336
667,Atp5j2,49.77280662190972,3.5806978,1.258029104148269e-14
668,Gm15398,33.306644860768216,3.5786164,4.930271576120898e-10
669,Gm2974,5.348050847947125,3.57744,0.03199352200018478
670,Asf1b,6.026905425684293,3.5760546,0.020637138670086017
671,Mrps31,16.873120329921036,3.5758755,1.9116203738039695e-05
672,Qrfprl,5.153274332829727,3.5745258,0.036168745694953305
673,Ralgps2,156.4977228338129,3.5734103,1.6030181862259869e-44
674,Stx16,109.53221699176507,3.5727768,2.200657739801539e-31
675,Serpinb9b,10.019131146402048,3.5714433,0.0015655064577347983
676,Med9os,28.047481496583334,3.5693228,1.3869859916371047e-08
677,1700029P11Rik,270.3296116898985,3.5673077,1.660622687912934e-76
678,Gm37335,6.21388672584259,3.5652452,0.018075658324363544
679,Fabp7,7.576060079031369,3.565143,0.007498307778862253
680,Rrp36,8.35400343000546,3.5640845,0.00452959236327368
681,Foxo6,60.193424571090716,3.5585673,1.2159822509691775e-17
682,Zfp706,7.580269302451737,3.5530303,0.0073541753802955625
683,Slc25a33,3.7899989263959712,3.5516603,0.08568281840026931
684,Gm20635,9.085600330101085,3.5473504,0.002746403528796177
685,Slc36a3,7.199447060563718,3.5458314,0.009324006468084458
686,Fam3a,5.84075268032456,3.545049,0.022512293298523972
687,Fstl5,32.313272155572605,3.5429258,7.576963217385731e-10
688,Gm19935,179.1945809760509,3.5411527,2.4919519756638233e-51
689,Mapkapk5,26.195623567090877,3.5386508,3.9562601205845004e-08
690,Homer3,9.291238017481417,3.5286853,0.002327772955119747
691,Hnrnph3,30.187544597566053,3.527612,2.770119715306393e-09
692,Fus,4.662005819228416,3.524781,0.04757326747347633
693,Hpx,6.634461396183273,3.5234358,0.013093258987996279
694,Pmfbp1,27.702409457065826,3.5219584,1.3626155877756386e-08
695,Gm17597,15.281534954710239,3.517461,4.5239856233283235e-05
696,Eml6,6.4285648296579465,3.5154405,0.014836602502694278
697,mt-Nd4l,4.736560241227908,3.5142665,0.04489427192348602
698,Lgr6,55.38723824648172,3.5127883,1.7087769680818972e-16
699,Galntl6,26.31142951309061,3.512541,3.230644098362407e-08
700,Slc6a9,2.7358261827732395,3.5123715,0.16637520916364695
701,Ooep,60.57940678103734,3.5106559,5.547971058047323e-18
702,Smagp,34.17682689072951,3.5096931,1.8287779305697365e-10
703,Gm35288,5.043339443474285,3.504406,0.036379568027048
704,Gsx1,2.777097823353525,3.501596,0.16102938133689024
705,Cab39l,8.235202607621794,3.498012,0.004423314289010527
706,Kynu,4.21020464099103,3.4967098,0.06251043527066293
707,Ntn3,2.8412714292118637,3.495653,0.1538858344450077
708,Otud4,9.52417327189634,3.494307,0.0018809369745423066
709,Epha1,31.58466534539166,3.4919155,9.013987669476495e-10
710,Rflna,4.852376280004221,3.489313,0.040678086358766914
711,Nnat,10.204769599064754,3.4875991,0.0011857260577722594
712,4930426D05Rik,4.122087807834366,3.4865818,0.06572461741957544
713,A930015D03Rik,9.538627933054526,3.482493,0.0018237994528869312
714,Ccdc50,30.87847555492449,3.4810247,1.347370102033147e-09
715,Pdgfa,3.9311116074280563,3.4795642,0.07417007930108536
716,Zbtb18,7.5936978212826896,3.4574847,0.006363455656324314
717,Gm36487,2.9462270774814616,3.4563446,0.140471666497781
718,Cited1,21.11488422800049,3.4557261,7.760415630474495e-07
719,Cenpj,29.329604224804097,3.45389,3.2228524168510114e-09
720,Zfp82,9.666770494438985,3.4518173,0.0015831158012376953
721,Dstn,13.526401498161043,3.451242,0.00012042449179834743
722,Klhl35,5.714395549345833,3.4509206,0.02208489393200151
723,Gm17139,2.4393994050363985,3.4496737,0.1962731162915851
724,Gm19299,37.8451234972625,3.449634,1.0696344213630601e-11
725,Gm3294,3.9526205323952515,3.4489338,0.07144284254584317
726,Yrdc,3.1393742295172555,3.447221,0.12282955907305435
727,Dynlt1b,11.20781523447286,3.4465919,0.000559945164814231
728,Olfr1555-ps1,3.825955765092057,3.4431472,0.07741411465426393
729,Rac2,3.240506417053071,3.4423485,0.11445505763249107
730,Lin7a,80.11488419358393,3.4419577,5.297072109827336e-24
731,4930471E19Rik,51.96350543327321,3.4408302,7.906324431525376e-16
732,Zfp773,335.8416221132119,3.436272,1.843750287182861e-98
733,Gm28258,14.568676712007612,3.4325874,5.6986761264472744e-05
734,Myc,77.39167933661544,3.4321086,2.8228687522287217e-23
735,Disp2,27.438271460941305,3.4313512,1.0084490457828693e-08
736,Gm42702,4.747637753390041,3.4299011,0.04128660281348145
737,Prr22,25.63423150103153,3.4283144,3.3326423379633784e-08
738,Apoc4,29.626936802883275,3.4282746,2.2806676520764026e-09
739,Kazn,69.57353507749755,3.424497,4.825860312164052e-21
740,Myo5a,14.96910961636289,3.4202886,4.2018121884906244e-05
741,Gm32846,3.102866338251558,3.4186525,0.1237005239350904
742,Bccip,3.0527369221854137,3.4107897,0.12734342054117243
743,Phpt1,157.34338584585117,3.4088233,6.955305039050534e-47
744,Dusp16,16.328242730579596,3.4081407,1.6182540491854572e-05
745,Rnf227,28.97874398080463,3.4033837,3.0571303109378715e-09
746,Foxb1,14.430581890900275,3.4029708,5.746672788081837e-05
747,Sez6l,62.65854928108761,3.4022334,3.829238713746951e-19
748,Ppp1r18os,6.121932938048511,3.400862,0.015844840026972597
