gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
S100a6,169.7646925171297,0.03927976157835514,0.05288264537759297,0.7427722516127844,0.45761957786885277,0.5373101125111205
Pglyrp3,1482.1163727668345,-0.1436730051414553,0.022236465521015204,-6.46114397117982,1.0391439440613482e-10,4.5751634677101855e-10
Lor,568.1423072128815,-0.18681040155005074,0.0331482464703231,-5.635604336334896,1.744454870541252e-08,6.539555578997945e-08
Sprr2a3,476.49265755846386,-0.3028871516506936,0.0357356688538672,-8.47576556882931,2.335386178615744e-17,1.4927351422380163e-16
Gm9774,74.76398294957444,0.1726013300518105,0.07736719995569748,2.230936755506812,0.02568531862068121,0.04318254682161825
Sprr1a,1.4030579277628625,0.38587564331877733,0.5665803225827185,0.6810607921570396,0.4958330246817111,0.5741328170319647
Crct1,31.04023993938232,-0.33053456696938754,0.1182553398106015,-2.795092107458097,0.005188493026763306,0.010107649109060564
Flg,120.32079681227533,-0.166266359922379,0.06143049756979087,-2.706576806308376,0.006798085497582319,0.012964939420410054
Gm37245,3.5968428964327344,0.6838460001475164,0.36105394479111963,1.8940272222843084,0.05822139664451563,0.08955719804022248
Hrnr,8.032825591108978,0.8669227668973688,0.24119648032817392,3.5942596082572456,0.00032531534574860104,0.0007679690559464815
Rptn,100.72166968591796,0.054627142594006146,0.06606586479006758,0.8268588138154342,0.4083170899155333,0.48881772100512366
Tchh,24.642434485561978,-3.6302285858084873,0.23630763390028647,-15.362299244806948,2.929963065342047e-53,5.8492230692581865e-52
S100a11,21.15345519445972,0.3303992438278602,0.1433440020804598,2.304939439617468,0.021169965371336582,0.03627832968289409
S100a10,24.03342218680413,0.49231031490473437,0.1367485747538264,3.6001129502884193,0.00031807897941598073,0.0007514948921949029
Them4,1.6535659302157002,0.1855169483534418,0.5122950913822083,0.3621290765306846,0.7172555761941689,0.7738996493388219
Tdrkh,8.226309155211231,-0.6033849767216654,0.24258868617569024,-2.487275833979641,0.012872554939181833,0.02319341034168678
Mrpl9,310.3683155673131,0.5726253938897798,0.03997467565572329,14.324703940600838,1.5338033020681886e-46,2.5766716759431776e-45
Snx27,49.4438211493354,-0.27063936471742417,0.09621721783186364,-2.812795576674825,0.0049112862758170315,0.00960077961004787
Gm43773,34.79726910055367,-0.11649493113976947,0.11809525408613206,-0.9864488801116816,0.3239128888679962,0.40078973642041255
Gm43774,1.8630125271521516,-0.1501364593966186,0.4781502003158073,-0.31399434591359976,0.7535253330718329,0.8042509017247613
Tuft1,2.1207354050004636,0.9143394062695515,0.48298279631467134,1.893109678535722,0.058343285335712654,0.089713125292442
Gm15234,9.745333649357038,0.43650013158833467,0.23162156376962972,1.884540128666417,0.05949195212138638,0.09131881494767007
Selenbp2,49.24643260152922,0.9362737853487807,0.09923273344578387,9.435130453806526,3.9050800916149345e-21,2.9563653957645876e-20
Cgn,25.946908388965635,-0.13797020068608795,0.13347350871617583,-1.0336897712000221,0.30128121651201223,0.3767738783153654
Pogz,94.09007741134381,0.2078828111521611,0.07258758131098543,2.863889489050933,0.00418473981957055,0.008275861952144133
Psmb4,97.37152838959662,0.45838101697761724,0.0766242076917317,5.982195846275353,2.201493410530454e-09,8.838318816197561e-09
Rfx5,89.7025517292923,-0.27302940015833377,0.07696987431757764,-3.547224191010299,0.00038931314683851906,0.0009104450804910433
B230398E01Rik,688.7365168615001,0.27712163127458395,0.030115397655901086,9.201991434447562,3.513763482802482e-20,2.568925409165962e-19
Pi4kb,3.1287687199056715,0.7434417416608592,0.3972021154408827,1.8716963298034321,0.06124862760540797,0.09366996060895273
Gm15265,114.07888416360713,0.3679177471175324,0.07722522449760752,4.764217255579887,1.8958815190426732e-06,5.853668079982039e-06
Zfp687,266.66561877194357,0.306541100146575,0.0444652844830484,6.893942177822754,5.426708925784429e-12,2.6245101132222927e-11
4930481B07Rik,5.615837667619694,1.3426945043513654,0.3113275393526853,4.312803509587062,1.6119736980565624e-05,4.508267396707686e-05
Psmd4,30.936355809496717,1.0649611801369891,0.13647044686964155,7.803602937962493,6.016428698115248e-15,3.390760717777617e-14
Pip5k1a,0.9027460772973179,-1.0597362920813986,0.758419948263443,-1.3972948555847993,0.16232492219719852,0.22137863521676734
Vps72,26.668020745201407,0.01154674640648899,0.12726725299683253,0.09072833847349852,0.9277084526440834,0.9446151627272041
Scnm1,544.1415252597931,1.4965517647058524,0.049424879606095914,30.279320387485015,2.1460695294060252e-201,2.6062822173786506e-199
Lysmd1,0.6684193910351316,2.898446820315187,1.1481600331455366,2.5244275507261023,0.011588688924872265,0.021073410826470435
Sema6c,669.1591145464708,-0.706435360604294,0.035823397419302926,-19.719943151557185,1.4539180868635424e-86,5.105646486560167e-85
Gm16740,153.21793117146677,-0.5074807623864466,0.05524274832988251,-9.186377899883277,4.0629187060181995e-20,2.9629825826040983e-19
Mllt11,27.016808736148363,0.4072496798786185,0.1308398891131815,3.1125804419348895,0.0018545946399378091,0.003902564454791731
Cdc42se1,81.48265487604286,-0.6512307166992866,0.08255141398358842,-7.888789364998085,3.0513202419015173e-15,1.73776353209863e-14
Gm128,43.91513444859918,0.2746783347292895,0.10637797032563989,2.5820979088852267,0.009820172072879135,0.01812317108595508
Bnipl,148.63060080011394,-0.17860024989500234,0.055873415277013755,-3.1965157134126048,0.0013909824991963247,0.0029891253312786096
Prune1,94.33335282165187,-0.3237686781537273,0.07346063450866137,-4.407376553704466,1.0463019743959856e-05,2.9873843148142033e-05
Mindy1,42.13685260788218,-0.3808549612145892,0.10446038318676183,-3.645927284544507,0.0002664293129791514,0.0006365185553796993
Anxa9,4.817853110406813,-2.0037606817889584,0.37880277169866833,-5.289720222488019,1.225036023349072e-07,4.26167296127483e-07
6330562C20Rik,115.36557636434713,-0.17487214854338193,0.0649610374905779,-2.691954366780946,0.007103466405757483,0.013491208800035038
Cers2,1.6814427443525342,-1.0635122684374327,0.5354899348370407,-1.9860546375368922,0.047027257438174146,0.07416472883747763
Setdb1,1.2953059730918348,0.9041601045013926,0.6333599760724767,1.427561163728994,0.15341820858588284,0.21064439285152856
4930558C23Rik,107.28028391657239,0.05472300593186457,0.06881751546327006,0.7951900844352896,0.42650293876913836,0.5074624706214922
