,index,group,names,scores,logfoldchanges,pvals,pvals_adj,rank
10221,13322,EB_8d,Bub3,-8.011409,-0.9317471,2.907205350026065e-15,2.421717207033872e-14,-12.686553222956238
10222,14010,EB_8d,Alox12,-11.192534,-0.9319178,1.2185610958987762e-27,2.1967694142355632e-26,-23.91134742177256
10223,6231,EB_8d,Gm15419,-1.1939564,-0.9320784,0.2327741538752911,0.304953007708764,-0.4807353645642537
10224,6945,EB_8d,Hs6st1,-1.5790433,-0.9322219,0.11462289733038919,0.16585847927931793,-0.7273776150806567
10225,13730,EB_8d,Scarf1,-9.604228,-0.93226546,4.819040565933793e-21,5.860246625657104e-20,-17.929407745772945
10226,13080,EB_8d,Ccdc61,-7.375243,-0.9326866,3.2109432752124017e-13,2.2743786291090894e-12,-10.859398393525076
10227,5868,EB_8d,Mbtps2,-1.021375,-0.93284386,0.30729925202298874,0.3833845320963244,-0.38840392068758217
10228,13136,EB_8d,Ankrd11,-7.4800982,-0.93289876,1.512451581855656e-13,1.108976985554305e-12,-11.152876942415022
10229,12989,EB_8d,Agfg1,-7.1517606,-0.93307114,1.555192136592086e-12,1.0386719627211583e-11,-10.248406973689464
10230,10513,EB_8d,Kif20b,-3.737666,-0.93324107,0.00019553254251871878,0.0005316445202559607,-3.05578464023887
10231,14030,EB_8d,Camta1,-11.362179,-0.9333024,2.1482045385100715e-28,4.013515648182583e-27,-24.63589357173038
10232,13267,EB_8d,Mrpl36,-7.7955995,-0.9333632,1.4632065263661347e-14,1.1687778505443205e-13,-12.070503059303705
10233,9915,EB_8d,Slf1,-3.281803,-0.93338907,0.0010655205847058123,0.0025391053721348046,-2.422442638959657
10234,12595,EB_8d,Ccdc88c,-6.3459034,-0.93348044,3.236809701113045e-10,1.7558350060411863e-09,-8.17310321882474
10235,12680,EB_8d,Cnep1r1,-6.4991746,-0.933508,1.2354245994856316e-10,6.961542611907676e-10,-8.54840749427376
10236,14058,EB_8d,Syne4,-11.529626,-0.93358386,3.8201092552787347e-29,7.4466248978915825e-28,-25.326300666121572
10237,13732,EB_8d,Zfp874b,-9.625731,-0.9337037,3.99536509202064e-21,4.8733893502809304e-20,-18.031843944947003
10238,12154,EB_8d,Hsd17b1,-5.659786,-0.9338139,1.9346457643297545e-08,8.700160664472601e-08,-6.593167781979027
10239,10681,EB_8d,Rab3gap2,-3.8887064,-0.9344484,0.00010700837017400811,0.00030273793772335906,-3.2882615273556475
10240,12908,EB_8d,Copz1,-6.965074,-0.93455666,5.651017713702347e-12,3.608324049237548e-11,-9.759289694297767
10241,6366,EB_8d,1700026N04Rik,-1.2704792,-0.9348353,0.20418507375890924,0.27220892142486036,-0.5282732350647981
10242,13607,EB_8d,F8,-9.062566,-0.93493396,5.581111988019206e-19,6.023246591121103e-18,-16.099721135874475
10243,10213,EB_8d,Gm15965,-3.5074937,-0.93497187,0.0004710818442531183,0.0011967125925172804,-2.731997280914364
10244,13798,EB_8d,Rnf7,-9.943181,-0.93525106,2.2331673659164917e-22,2.9746616413032084e-21,-19.197489209278675
10245,7697,EB_8d,Plin2,-1.9720844,-0.93547547,0.04889007010293479,0.07873352465180576,-1.0326155276732698
10246,7177,EB_8d,Nemp2,-1.6959151,-0.9355735,0.09019047452901445,0.13481714116525373,-0.8141874258982442
10247,12470,EB_8d,Mapk8ip3,-6.151898,-0.9358118,1.0735135794515271e-09,5.501804899889444e-09,-7.729332854949824
10248,13426,EB_8d,Dubr,-8.329845,-0.93584335,2.363482376734266e-16,2.1438245568536663e-15,-13.727708978957043
10249,11969,EB_8d,Fam126b,-5.408342,-0.9358456,7.80523584742621e-08,3.275557844255352e-07,-6.068691831744023
10250,9901,EB_8d,D230025D16Rik,-3.2721772,-0.9359664,0.001100767863141794,0.0026154852377910333,-2.4170842310500964
10251,12214,EB_8d,Baz1a,-5.757097,-0.93618685,1.108228892369615e-08,5.108292484982147e-08,-6.826416351896376
10252,7566,EB_8d,Tbc1d5,-1.9036487,-0.93631184,0.057241435112663455,0.09046196699228568,-0.9770732156506317
10253,11301,EB_8d,1700109H08Rik,-4.5017514,-0.93654025,7.477126417654502e-06,2.5050288925099593e-05,-4.3091970490740215
10254,5920,EB_8d,9130017K11Rik,-1.045868,-0.936643,0.2958543070614743,0.3715635159682512,-0.4027255229278598
10255,8749,EB_8d,Ascc2,-2.560784,-0.9368235,0.010578992805594907,0.020157535165733556,-1.5884428433682118
10256,6202,EB_8d,Atp6ap2,-1.1787225,-0.9368374,0.23876081582814773,0.31149116681814937,-0.474558967471505
10257,10300,EB_8d,Lrrc56,-3.5739975,-0.9368858,0.00036710690356786513,0.000950539941455599,-2.8312965688641856
10258,11935,EB_8d,Gsdme,-5.3650675,-0.9370111,9.907878501601015e-08,4.106445984558692e-07,-5.9842532861705555
10259,11642,EB_8d,A330008L17Rik,-4.967735,-0.9372877,7.871523584801361e-07,2.9428206416567667e-06,-5.18435959706464
10260,6976,EB_8d,Col4a2,-1.5927801,-0.93744165,0.11151768757537399,0.16201711305386085,-0.7409905418200133
10261,13492,EB_8d,Gm2897,-8.559388,-0.93757665,3.7799572836044425e-17,3.63492416323085e-16,-14.475719067529962
10262,13382,EB_8d,Zfp710,-8.2002,-0.93761265,6.639843362964882e-16,5.799683462028706e-15,-13.34841226918449
10263,11213,EB_8d,Pot1b,-4.4123597,-0.93775356,1.127418850395316e-05,3.692861471262982e-05,-4.156721103347907
10264,7392,EB_8d,Pou2f1,-1.8145784,-0.9378723,0.06987365484121366,0.107784945158235,-0.9073369460150777
10265,7739,EB_8d,Ghrl,-1.9976907,-0.93811125,0.04600402924580841,0.07457899084180751,-1.057611137189452
10266,13311,EB_8d,Dgcr8,-7.986311,-0.93820643,3.4563066213834823e-15,2.865845939782293e-14,-12.70589252276399
10267,10146,EB_8d,Mgarp,-3.4601662,-0.9383101,0.0005613271595123011,0.0014056140150990363,-2.6761860269838214
10268,13476,EB_8d,Sirt1,-8.50787,-0.93859565,5.75524177055758e-17,5.479477704251577e-16,-14.324153073425526
10269,11725,EB_8d,Gm10125,-5.094339,-0.9387561,4.1376176848879765e-07,1.5932486085331486e-06,-5.442641733544937
10270,11081,EB_8d,Mapk8ip2,-4.2825923,-0.93885505,2.0145788938599384e-05,6.348681701439008e-05,-3.9406717503714406
10271,9765,EB_8d,Zfp418,-3.1795244,-0.9389029,0.0015192408696263436,0.0035053406817072297,-2.3052599400448677
10272,10824,EB_8d,Fam83f,-4.024412,-0.9389662,6.118483337178563e-05,0.0001797437232768038,-3.51675360635805
10273,7578,EB_8d,Gm26709,-1.9073311,-0.93907994,0.05673895850164577,0.08980599152873542,-0.9829299849700223
10274,12459,EB_8d,Frg2f1,-6.1286225,-0.9392902,1.2483410839166846e-09,6.372829962109803e-09,-7.6981105330585615
10275,8096,EB_8d,Adad1,-2.1904721,-0.93932945,0.02869721191670236,0.04912399936145647,-1.2293063469070566
10276,11865,EB_8d,Katnbl1,-5.2749305,-0.93938214,1.6093560566430343e-07,6.508910944859907e-07,-5.811479758916689
10277,11922,EB_8d,Nubpl,-5.3444986,-0.9395651,1.107377592809851e-07,4.573854163124466e-07,-5.95657762278759
10278,13130,EB_8d,Siah1a,-7.458971,-0.9396406,1.7789429835682272e-13,1.2931719940178128e-12,-11.17077019744712
10279,12921,EB_8d,Lpar1,-7.00534,-0.9399558,4.278790161799797e-12,2.754124173049301e-11,-9.925948434672256
10280,12818,EB_8d,Stard9,-6.7865987,-0.9401524,1.892535599431822e-11,1.1502330854848412e-10,-9.344376098531257
10281,12107,EB_8d,Mesp2,-5.587268,-0.940184,2.918852196674099e-08,1.286082931128747e-07,-6.478555039039084
10282,8989,EB_8d,Nfix,-2.7131963,-0.9402054,0.006770981609018991,0.013465211698555048,-1.7589238560857603
10283,9681,EB_8d,Slc2a5,-3.123872,-0.94033223,0.0018341212876128615,0.004161121091878036,-2.2387332460141076
10284,11361,EB_8d,Rps27rt,-4.5818524,-0.9403509,5.140504686601244e-06,1.7573978237035527e-05,-4.471490649098814
10285,7543,EB_8d,Zfp174,-1.8929561,-0.94036585,0.05865829517221621,0.09239660947634977,-0.9726617428577907
10286,11237,EB_8d,Zfp987,-4.439956,-0.94060737,9.919172090612196e-06,3.27062135447048e-05,-4.218971822360514
10287,13990,EB_8d,Htr4,-11.079926,-0.9408023,3.8126718035895e-27,6.64837534138649e-26,-23.686846536220433
10288,12474,EB_8d,Gm20508,-6.159278,-0.9411534,1.028235428978536e-09,5.288593093058713e-09,-7.78960661393939
10289,10797,EB_8d,Med4,-4.0009503,-0.9413248,6.746806112758064e-05,0.00019675563093074703,-3.48861815574554
10290,10421,EB_8d,1810030O07Rik,-3.6635249,-0.9415029,0.00026103717196365056,0.0006951207154210605,-2.973209541097087
10291,6383,EB_8d,Sh3pxd2b,-1.2806045,-0.94183743,0.20060923272152995,0.2681375473317783,-0.5383941782405208
10292,13631,EB_8d,Bloc1s6,-9.17412,-0.9423705,2.1456793104852257e-19,2.379933890565957e-18,-16.607804900825013
10293,11722,EB_8d,Rab10,-5.0867167,-0.9424449,4.3093916824281874e-07,1.6550011254514402e-06,-5.4484641829587455
10294,13904,EB_8d,Aire,-10.530607,-0.9428398,8.611543525439569e-25,1.3193361571562687e-23,-21.571839507751235
10295,6978,EB_8d,Clcn7,-1.5930554,-0.9428701,0.11146295443757548,0.16196329155644928,-0.7454174393611029
10296,8468,EB_8d,Gm15401,-2.3931172,-0.9429109,0.01688813979266451,0.030675855941574702,-1.4268159099079123
10297,11727,EB_8d,Gpr107,-5.1008506,-0.94312465,4.00446286373601e-07,1.5448700122742357e-06,-5.4805992633723
10298,12828,EB_8d,Samd5,-6.798828,-0.94343525,1.7295292235041598e-11,1.0565183613303966e-10,-9.411826067302137
10299,8854,EB_8d,Gm12258,-2.6226728,-0.94386995,0.008848215193548689,0.017173878790954368,-1.6660546783906476
10300,8810,EB_8d,Zeb1,-2.597489,-0.94401354,0.009521162886386889,0.018353403361056116,-1.6390750230185536
10301,13719,EB_8d,Cracr2a,-9.545018,-0.9441494,8.183903117326871e-21,9.84394901721274e-20,-17.945287272743805
10302,8832,EB_8d,Slk,-2.6101658,-0.9442504,0.009179968010234227,0.01775756619540535,-1.6530203933379837
10303,12361,EB_8d,Pigp,-5.9631467,-0.944766,3.350055575951339e-09,1.636465178799184e-08,-7.356036041071396
10304,11810,EB_8d,Wipf1,-5.1998777,-0.9448151,2.3849148142995825e-07,9.472497106160628e-07,-5.691127308900181
10305,11640,EB_8d,Dhrs1,-4.965197,-0.94487125,7.977814150054675e-07,2.9802345978365766e-06,-5.221121864838864
10306,12263,EB_8d,Gm4707,-5.8154626,-0.94498473,7.982793161634405e-09,3.749280523123492e-08,-7.017505835013656
10307,6275,EB_8d,Snhg18,-1.2181495,-0.9451915,0.22346479626021967,0.2944193203589633,-0.5019285353035082
10308,12993,EB_8d,Tnfsf13b,-7.1552715,-0.9451929,1.5375700937951471e-12,1.0278570338911238e-11,-10.385842893707967
10309,11578,EB_8d,Pdzph1,-4.8690434,-0.94531554,1.2936870788061815e-06,4.735618909848786e-06,-5.0334491057094555
10310,11508,EB_8d,Tyw5,-4.772035,-0.9453527,2.0821242524275897e-06,7.4529583218271475e-06,-4.847457779445485
10311,12457,EB_8d,Cyp4f16,-6.1249857,-0.945372,1.2638041408831158e-09,6.447193748490958e-09,-7.743191462838351
10312,12178,EB_8d,Stbd1,-5.700354,-0.945813,1.5491291081528304e-08,7.030211782298618e-08,-6.765430270416086
10313,6754,EB_8d,Akap11,-1.4732039,-0.94612616,0.14098453065447306,0.19845435009738255,-0.6645016598562918
10314,13893,EB_8d,Bag6,-10.484306,-0.9464818,1.3413339887855218e-24,2.0184551006975435e-23,-21.48038692248904
10315,10329,EB_8d,Dgat2,-3.5926914,-0.94656783,0.00034246437584082516,0.0008918704762574422,-2.8867462294720916
10316,13944,EB_8d,Smg7,-10.781132,-0.9465907,7.540914010569479e-26,1.2244197399102995e-24,-22.634943291040695
10317,11676,EB_8d,Ttk,-5.0169783,-0.946611,6.139600461985718e-07,2.3188315107935563e-06,-5.333898091363024
10318,12198,EB_8d,Endov,-5.7297993,-0.9466394,1.3053487215162751e-08,5.967189929371825e-08,-6.838741018440485
10319,10799,EB_8d,Pitpnm1,-4.0017605,-0.9470044,6.714299345814562e-05,0.00019592679592066593,-3.5114033696275717
10320,9232,EB_8d,Sohlh2,-2.8606105,-0.9473241,0.004311741343100367,0.008976658605186956,-1.9390637605881103
10321,10994,EB_8d,Dnah6,-4.203034,-0.947327,2.8503778091468496e-05,8.771237467890176e-05,-3.84324804827449
10322,10785,EB_8d,Cltb,-3.9863346,-0.94736725,7.187290176149212e-05,0.00020888152823046982,-3.486406185779878
10323,12348,EB_8d,Dnaaf2,-5.947207,-0.9473991,3.6842862838313e-09,1.7906129215944958e-08,-7.339499047208492
10324,9201,EB_8d,Gltp,-2.8446224,-0.94781566,0.004533713900279909,0.009391217878967137,-1.9214859080235434
10325,5812,EB_8d,Ppfia4,-0.98960406,-0.9482422,0.32261024071443134,0.3993126540184691,-0.37805176379796585
10326,10216,EB_8d,Hoxa9,-3.5091214,-0.948262,0.00046903257572761275,0.0011925596738100808,-2.772262739306053
10327,13052,EB_8d,Galnt10,-7.3045626,-0.9482704,5.31325695276533e-13,3.6872414144950336e-12,-10.841858249641609
10328,12006,EB_8d,Chst3,-5.4437995,-0.9488251,6.475851783211157e-08,2.7538162504663233e-07,-6.224354506370431
10329,11749,EB_8d,4933421A08Rik,-5.1242976,-0.94884896,3.5416586476415827e-07,1.3759195599506295e-06,-5.5615899100952095
10330,9943,EB_8d,Rsbn1l,-3.3002253,-0.9491354,0.000998353320185296,0.00239252221625615,-2.4878206381586385
10331,12923,EB_8d,Unk,-7.009093,-0.94937426,4.190145908962837e-12,2.7018316702975386e-11,-10.03331157651725
10332,12096,EB_8d,Wdsub1,-5.575616,-0.9494597,3.115116637760681e-08,1.3687864371052278e-07,-6.516772461217846
10333,10227,EB_8d,4930548H24Rik,-3.5142257,-0.9496911,0.0004598027228063083,0.0011716355904517123,-2.7837416714224483
10334,11529,EB_8d,Cmah,-4.791443,-0.9497427,1.8930714525907696e-06,6.818659468445371e-06,-4.906656528967013
10335,10437,EB_8d,Armh1,-3.6771402,-0.9498072,0.0002478397154858527,0.0006627178711857765,-3.0191249888602427
10336,13260,EB_8d,Serpine3,-7.776929,-0.9498388,1.7049194980849023e-14,1.3573310403679804e-13,-12.221874517330859
10337,8209,EB_8d,Slamf1,-2.2610083,-0.9499127,0.023968609677193314,0.041805579390895124,-1.3097071363739918
10338,6577,EB_8d,Gm47096,-1.3796793,-0.95023936,0.1679808999305709,0.23083133311693502,-0.6050223802125518
10339,11682,EB_8d,Rapgef6,-5.0262194,-0.9510617,5.857726655685218e-07,2.217028562712116e-06,-5.377520515570039
10340,11479,EB_8d,Qtrt1,-4.7244873,-0.951129,2.619852422286859e-06,9.276199100915272e-06,-4.786680377608549
10341,8258,EB_8d,Gm20682,-2.286308,-0.9513172,0.02243019193048313,0.03941379517673511,-1.3359839570785113
10342,14087,EB_8d,Ugcg,-11.844678,-0.9513728,1.4054265072334032e-30,2.955916042844991e-29,-27.142007608436245
10343,5889,EB_8d,Snapc4,-1.0311457,-0.95137495,0.30270171079643027,0.3786337545880746,-0.4012715648964044
10344,12941,EB_8d,Ndufb1-ps,-7.0420046,-0.951424,3.3367654831711255e-12,2.171085854405238e-11,-10.145341452339657
10345,13043,EB_8d,Adhfe1,-7.286471,-0.95175683,6.051802785046746e-13,4.177602440771713e-12,-10.830110400534329
10346,13353,EB_8d,Crabp2,-8.09884,-0.95205384,1.4775537591954272e-15,1.262238027303172e-14,-13.232461903560443
10347,13176,EB_8d,Ddx10,-7.5796447,-0.9521273,7.342953941548685e-14,5.527772653224457e-13,-11.6706523371519
10348,13745,EB_8d,Speg,-9.695173,-0.95217156,2.1394230269490825e-21,2.6693616362263228e-20,-18.637418267192604
10349,13400,EB_8d,Styx,-8.254871,-0.95254666,4.241813678475641e-16,3.769161925790647e-15,-13.73929978896623
10350,14048,EB_8d,Prkar1b,-11.462941,-0.9526048,7.700540586367704e-29,1.4770663583398106e-27,-25.55895755323832
10351,6302,EB_8d,Gm13052,-1.2369324,-0.95306635,0.21639526939676482,0.28612705381818554,-0.5179354031149029
10352,7500,EB_8d,Gm28306,-1.874555,-0.95324033,0.06111869443504505,0.0957271135702295,-0.9713185722910156
10353,5962,EB_8d,Msra,-1.0629466,-0.95337075,0.28805714878670946,0.36396114970119453,-0.41847729691895724
10354,11827,EB_8d,Rnps1,-5.221627,-0.9533975,2.1356641201498667e-07,8.515427946916846e-07,-5.786926044374254
10355,6176,EB_8d,Gm6710,-1.1680243,-0.9536475,0.2430579310614082,0.3160368217868238,-0.47707390255283383
10356,8344,EB_8d,Lrrc24,-2.3258114,-0.95366734,0.020226198037463054,0.03599827848162111,-1.3768269638843778
10357,12664,EB_8d,Itga4,-6.473941,-0.954054,1.450161993622607e-10,8.120681370282142e-10,-8.67273964691914
10358,11790,EB_8d,Depdc1a,-5.172947,-0.9543792,2.7469497854526553e-07,1.0823779680504492e-06,-5.693464656931469
10359,9179,EB_8d,4930517O19Rik,-2.8314655,-0.9544198,0.004721299212073653,0.009740514909635964,-1.9197372292729982
10360,13245,EB_8d,Psmd11,-7.7476144,-0.9544486,2.1311855804474842e-14,1.6808791535261792e-13,-12.192568565860052
10361,6729,EB_8d,Dpep1,-1.4595782,-0.9545403,0.14468804834848756,0.20297242940432395,-0.6610792546882021
10362,11700,EB_8d,Calhm6,-5.0571647,-0.9546065,4.997303063003454e-07,1.9049073096016876e-06,-5.4604694533385585
10363,13923,EB_8d,Zswim9,-10.616127,-0.95462805,3.7528546247086657e-25,5.8713445015704715e-24,-22.177214766506737
10364,6229,EB_8d,2210417A02Rik,-1.1926713,-0.95468,0.23326755133964447,0.3055159316799095,-0.4916278855692235
10365,7318,EB_8d,Rufy4,-1.7744521,-0.9548807,0.07626951822609185,0.11634113977314783,-0.8921132404038514
10366,13037,EB_8d,Limd1,-7.2749023,-0.95491004,6.588001982115699e-13,4.528189035581292e-12,-10.832571541764253
10367,6017,EB_8d,Gm45732,-1.093063,-0.9549919,0.27462243811013054,0.3496520395302538,-0.4358238501187603
10368,11503,EB_8d,Dpf1,-4.7526836,-0.9550896,2.2880635113373847e-06,8.16168650485981e-06,-4.859706237197137
10369,11940,EB_8d,En2,-5.3753724,-0.95543396,9.398295058187653e-08,3.906497333345495e-07,-6.122623844949931
10370,13824,EB_8d,Pelp1,-10.088936,-0.9556794,5.757910779070749e-23,7.911490398062254e-22,-20.16650019319958
10371,14099,EB_8d,Vangl2,-11.980717,-0.9558321,3.3013456825180654e-31,7.10975433962648e-30,-27.860733726028364
10372,13684,EB_8d,Sult2a3,-9.402097,-0.95585716,2.913558711754243e-20,3.393883046744659e-19,-17.654015592336886
10373,13273,EB_8d,Dnmt3a,-7.8058743,-0.9558848,1.3716769638017435e-14,1.1011687947127165e-13,-12.386495082080046
10374,13412,EB_8d,Angptl4,-8.283124,-0.95590043,3.486625730509436e-16,3.1154408546030277e-15,-13.86675094730356
10375,5907,EB_8d,Snx13,-1.040289,-0.95608133,0.2984539179721023,0.37426412691306343,-0.40807635250841434
10376,12436,EB_8d,Nudcd2,-6.091613,-0.9561577,1.5656421989119348e-09,7.897380320318056e-09,-7.747283841089215
10377,7591,EB_8d,Uts2b,-1.9148272,-0.9562246,0.05577597848542763,0.08842773049276637,-1.0072980317864284
10378,10109,EB_8d,Gm49575,-3.436262,-0.9564258,0.0006133455818172175,0.0015228457719903595,-2.694580524404919
10379,13529,EB_8d,Nap1l3,-8.734699,-0.9564554,8.760252402234652e-18,8.751735490176924e-17,-15.358670884148891
10380,12243,EB_8d,Igdcc3,-5.787995,-0.95699745,9.335169514477161e-09,4.3517740970598977e-08,-7.04477756919605
10381,9507,EB_8d,Srsf12,-3.0143144,-0.95728666,0.0026380047853553613,0.005777186305696793,-2.1426790481374374
10382,12945,EB_8d,1700048O20Rik,-7.0509553,-0.95730674,3.1196962228788156e-12,2.0344492231339366e-11,-10.235095915330342
10383,7583,EB_8d,Arg1,-1.908302,-0.9576038,0.056626804607930056,0.08966793737916146,-1.0029586293509078
10384,12004,EB_8d,Tulp3,-5.442381,-0.95802236,6.538064121550258e-08,2.77945007247701e-07,-6.280833962743016
10385,13823,EB_8d,Cend1,-10.084888,-0.9584258,5.933709619923789e-23,8.139704434819251e-22,-20.21261720937596
10386,9905,EB_8d,Tor1aip2,-3.2739117,-0.95852476,0.0010946411825811778,0.0026023064609993736,-2.477442940258081
10387,13621,EB_8d,Ahr,-9.141634,-0.95901674,2.8612511210466164e-19,3.1373444075744376e-18,-16.786089866488684
10388,12805,EB_8d,4930404N11Rik,-6.763637,-0.9590715,2.1761199113785364e-11,1.314811467664495e-10,-9.476716588660828
10389,10843,EB_8d,Cxcl14,-4.041065,-0.95922315,5.708202814087089e-05,0.0001684821618454183,-3.6195768335892105
10390,10780,EB_8d,Atp5b,-3.9834104,-0.95929694,7.259997589169084e-05,0.00021073915520134469,-3.5266199534299614
10391,12493,EB_8d,Ankrd9,-6.1853504,-0.9594227,8.781390941505895e-10,4.555683017832809e-09,-8.002973187451751
10392,12996,EB_8d,Kcnq1ot1,-7.160317,-0.9594728,1.4823894711580964e-12,9.91890927073506e-12,-10.557593304708224
10393,10984,EB_8d,Syngr2,-4.1969657,-0.95961165,2.9290410980565425e-05,8.992143669791169e-05,-3.8827199924817317
10394,12540,EB_8d,Phactr3,-6.244305,-0.95975006,6.133648463557645e-10,3.2416850402917078e-09,-8.147538186205914
10395,7151,EB_8d,Mrps6,-1.6836073,-0.96014947,0.09256928459457608,0.13788586955659263,-0.8261896416090566
10396,7078,EB_8d,Mansc4,-1.6451495,-0.96023184,0.10023102402841144,0.14776834511915626,-0.7973943715204408
10397,8732,EB_8d,Itga11,-2.5536435,-0.9603166,0.010806252571448289,0.020541589520726093,-1.6204055327149112
10398,7214,EB_8d,Gm39214,-1.7121894,-0.9605948,0.08715062352529038,0.13087148956522207,-0.8483540332675578
10399,13985,EB_8d,Gmeb2,-11.050822,-0.9607618,5.090413903561576e-27,8.801766155845773e-26,-24.072299830525193
10400,6061,EB_8d,Slc25a36,-1.107046,-0.9608388,0.2685206668324675,0.3435249722589486,-0.44586925502465274
10401,8501,EB_8d,Ccnb1,-2.4153354,-0.96098596,0.015885909800897866,0.02901291080306166,-1.4774281705813215
10402,13599,EB_8d,Shb,-9.020512,-0.96123844,7.962430353375694e-19,8.541948028610197e-18,-16.406843660629875
10403,5890,EB_8d,Sesn1,-1.0312244,-0.9612496,0.30266668803056224,0.37862286730501465,-0.40544850201619925
10404,11104,EB_8d,Dbf4,-4.3094726,-0.9617724,1.7880262088374635e-05,5.674508060960898e-05,-4.083754573702404
10405,5994,EB_8d,B230206L02Rik,-1.0822927,-0.96181184,0.27942871798503477,0.3546542603568306,-0.4330027072043941
10406,12657,EB_8d,Cstf2,-6.4584875,-0.96197164,1.5967523023537632e-10,8.913806217175491e-10,-8.705782561811578
10407,12835,EB_8d,Peli1,-6.81096,-0.96232605,1.5937970852021654e-11,9.756751007539723e-11,-9.633552361582034
